population_id,step,K,mu
3,448,155.2,0.0425116207811725
3,449,155.1,0.0412564303631251
3,450,155,0.04
3,451,154.9,0.0387435696368748
3,452,154.8,0.0374883792188275
3,453,154.7,0.0362356674672594
3,454,154.6,0.0349866706574279
3,455,154.5,0.0337426213983908
3,456,154.4,0.0325047474165711
3,457,154.3,0.0312742703441383
3,458,154.2,0.0300524045134059
3,459,154.1,0.0288403557584308
3,460,154,0.0276393202250021
3,461,153.9,0.0264504831901884
3,462,153.8,0.0252750178926128
3,463,153.7,0.0241140843746088
3,464,153.6,0.0229688283373971
3,465,153.5,0.0218403800104182
3,466,153.4,0.0207298530359314
3,467,153.3,0.0196383433699852
3,468,153.2,0.0185669282008401
3,469,153.1,0.0175166648859148
3,470,153,0.0164885899083011
3,471,152.9,0.0154837178538809
3,472,152.8,0.0145030404100524
3,473,152.7,0.0135475253870539
3,474,152.6,0.0126181157628525
3,475,152.5,0.0117157287525381
3,476,152.4,0.0108412549031436
3,477,152.3,0.00999555721478162
3,478,152.2,0.00917947028896848
3,479,152.1,0.0083937995049724
3,480,152,0.00763932022500216
3,481,151.9,0.00691677702901754
3,482,151.8,0.00622688297991938
3,483,151.7,0.00557031891984228
3,484,151.6,0.00494773279824545
3,485,151.5,0.00435973903246531
3,486,151.4,0.00380691790135922
3,487,151.3,0.00328981497264078
3,488,151.2,0.00280894056446995
3,489,151.1,0.00236476924183102
3,490,151,0.00195773934819386
3,491,150.9,0.00158825257292226
3,492,150.8,0.00125667355485477
3,493,150.7,0.000963329522450096
3,494,150.6,0.000708509970852464
3,495,150.5,0.000492466376194489
3,496,150.4,0.000315411947420893
3,497,150.3,0.000177521415876798
3,498,150.2,7.89308628691421e-05
3,499,150.1,1.97375853707438e-05
3,500,150,0
3,501,149.9,1.97375853707368e-05
3,502,149.8,7.89308628691351e-05
3,503,149.7,0.000177521415876798
3,504,149.6,0.000315411947420886
3,505,149.5,0.000492466376194482
3,506,149.4,0.000708509970852457
3,507,149.3,0.000963329522450089
3,508,149.2,0.00125667355485475
3,509,149.1,0.00158825257292225
3,510,149,0.00195773934819387
3,511,148.9,0.00236476924183097
3,512,148.8,0.00280894056446995
3,513,148.7,0.00328981497264073
3,514,148.6,0.00380691790135922
3,515,148.5,0.00435973903246525
3,516,148.4,0.00494773279824546
3,517,148.3,0.00557031891984229
3,518,148.2,0.00622688297991938
3,519,148.1,0.00691677702901755
3,520,148,0.00763932022500208
3,521,147.9,0.00839379950497241
3,522,147.8,0.0091794702889684
3,523,147.7,0.00999555721478164
3,524,147.6,0.0108412549031435
3,525,147.5,0.0117157287525381
3,526,147.4,0.0126181157628525
3,527,147.3,0.0135475253870539
3,528,147.2,0.0145030404100525
3,529,147.1,0.0154837178538809
3,530,147,0.0164885899083011
3,531,146.9,0.0175166648859147
3,532,146.8,0.0185669282008402
3,533,146.7,0.0196383433699851
3,534,146.6,0.0207298530359314
3,535,146.5,0.0218403800104182
3,536,146.4,0.0229688283373971
3,537,146.3,0.0241140843746088
3,538,146.2,0.0252750178926129
3,539,146.1,0.0264504831901884
3,540,146,0.0276393202250021
3,541,145.9,0.0288403557584309
3,542,145.8,0.0300524045134058
3,543,145.7,0.0312742703441383
3,544,145.6,0.0325047474165711
3,545,145.5,0.0337426213983908
3,546,145.4,0.0349866706574279
3,547,145.3,0.0362356674672594
3,548,145.2,0.0374883792188275
3,549,145.1,0.0387435696368749
3,550,145,0.04
3,551,144.9,0.0412564303631251
3,552,144.8,0.0425116207811726
3,553,144.7,0.0437643325327405
3,554,144.6,0.0450133293425722
3,555,144.5,0.0462573786016093
3,556,144.4,0.047495252583429
3,557,144.3,0.0487257296558618
3,558,144.2,0.0499475954865942
3,559,144.1,0.0511596442415692
3,560,144,0.0523606797749979
3,561,143.9,0.0535495168098117
3,562,143.8,0.0547249821073871
3,563,143.7,0.0558859156253912
3,564,143.6,0.0570311716626029
3,565,143.5,0.0581596199895819
3,566,143.4,0.0592701469640687
3,567,143.3,0.0603616566300148
3,568,143.2,0.0614330717991599
3,569,143.1,0.0624833351140852
3,570,143,0.063511410091699
3,571,142.9,0.064516282146119
3,572,142.8,0.0654969595899476
3,573,142.7,0.066452474612946
3,574,142.6,0.0673818842371476
3,575,142.5,0.0682842712474619
3,576,142.4,0.0691587450968565
3,577,142.3,0.0700044427852184
3,578,142.2,0.0708205297110316
3,579,142.1,0.0716062004950276
3,580,142,0.0723606797749979
3,581,141.9,0.0730832229709825
3,582,141.8,0.0737731170200806
3,583,141.7,0.0744296810801578
3,584,141.6,0.0750522672017545
3,585,141.5,0.0756402609675347
3,586,141.4,0.0761930820986408
3,587,141.3,0.0767101850273592
3,588,141.2,0.0771910594355301
3,589,141.1,0.077635230758169
3,590,141,0.0780422606518062
3,591,140.9,0.0784117474270777
3,592,140.8,0.0787433264451453
3,593,140.7,0.0790366704775499
3,594,140.6,0.0792914900291476
3,595,140.5,0.0795075336238055
3,596,140.4,0.0796845880525791
3,597,140.3,0.0798224785841232
3,598,140.2,0.0799210691371309
3,599,140.1,0.0799802624146293
3,600,140,0.08
3,601,139.9,0.0799802624146293
3,602,139.8,0.0799210691371309
3,603,139.7,0.0798224785841232
3,604,139.6,0.0796845880525791
3,605,139.5,0.0795075336238055
3,606,139.4,0.0792914900291476
3,607,139.3,0.0790366704775499
3,608,139.2,0.0787433264451453
3,609,139.1,0.0784117474270777
3,610,139,0.0780422606518061
3,611,138.9,0.077635230758169
3,612,138.8,0.07719105943553
3,613,138.7,0.0767101850273593
3,614,138.6,0.0761930820986408
3,615,138.5,0.0756402609675347
3,616,138.4,0.0750522672017545
3,617,138.3,0.0744296810801578
3,618,138.2,0.0737731170200806
3,619,138.1,0.0730832229709825
3,620,138,0.0723606797749979
3,621,137.9,0.0716062004950276
3,622,137.8,0.0708205297110316
3,623,137.7,0.0700044427852184
3,624,137.6,0.0691587450968565
3,625,137.5,0.0682842712474619
3,626,137.4,0.0673818842371476
3,627,137.3,0.0664524746129461
3,628,137.2,0.0654969595899477
3,629,137.1,0.0645162821461191
3,630,137,0.0635114100916989
3,631,136.9,0.0624833351140853
3,632,136.8,0.0614330717991598
3,633,136.7,0.0603616566300149
3,634,136.6,0.0592701469640686
3,635,136.5,0.0581596199895819
3,636,136.4,0.0570311716626029
3,637,136.3,0.0558859156253913
3,638,136.2,0.0547249821073871
3,639,136.1,0.0535495168098117
3,640,136,0.0523606797749979
3,641,135.9,0.0511596442415691
3,642,135.8,0.0499475954865942
3,643,135.7,0.0487257296558617
3,644,135.6,0.047495252583429
3,645,135.5,0.0462573786016092
3,646,135.4,0.0450133293425722
3,647,135.3,0.0437643325327406
3,648,135.2,0.0425116207811726
3,649,135.1,0.0412564303631252
3,650,135,0.0400000000000001
3,651,134.9,0.0387435696368749
3,652,134.8,0.0374883792188276
3,653,134.7,0.0362356674672593
3,654,134.6,0.0349866706574278
3,655,134.5,0.0337426213983908
3,656,134.4,0.0325047474165712
3,657,134.3,0.0312742703441382
3,658,134.2,0.0300524045134058
3,659,134.1,0.0288403557584309
3,660,134,0.0276393202250023
3,661,133.9,0.0264504831901883
3,662,133.8,0.0252750178926129
3,663,133.7,0.0241140843746089
3,664,133.6,0.022968828337397
3,665,133.5,0.0218403800104181
3,666,133.4,0.0207298530359315
3,667,133.3,0.0196383433699853
3,668,133.2,0.0185669282008401
3,669,133.1,0.0175166648859148
3,670,133,0.0164885899083012
3,671,132.9,0.0154837178538811
3,672,132.8,0.0145030404100524
3,673,132.7,0.013547525387054
3,674,132.6,0.0126181157628525
3,675,132.5,0.011715728752538
3,676,132.4,0.0108412549031435
3,677,132.3,0.00999555721478167
3,678,132.2,0.00917947028896854
3,679,132.1,0.00839379950497236
3,680,132,0.00763932022500213
3,681,131.9,0.00691677702901759
3,682,131.8,0.0062268829799195
3,683,131.7,0.00557031891984225
3,684,131.6,0.00494773279824549
3,685,131.5,0.00435973903246535
3,686,131.4,0.00380691790135919
3,687,131.3,0.00328981497264076
3,688,131.2,0.00280894056446998
3,689,131.1,0.00236476924183104
3,690,131,0.00195773934819385
3,691,130.9,0.00158825257292228
3,692,130.8,0.00125667355485479
3,693,130.7,0.000963329522450117
3,694,130.6,0.00070850997085245
3,695,130.5,0.000492466376194503
3,696,130.4,0.000315411947420907
3,697,130.3,0.000177521415876798
3,698,130.2,7.89308628691351e-05
3,699,130.1,1.97375853707438e-05
3,700,130,0
3,701,129.9,1.97375853707438e-05
3,702,129.8,7.89308628691351e-05
3,703,129.7,0.000177521415876784
3,704,129.6,0.000315411947420879
3,705,129.5,0.000492466376194489
3,706,129.4,0.000708509970852436
3,707,129.3,0.000963329522450068
3,708,129.2,0.00125667355485477
3,709,129.1,0.00158825257292227
3,710,129,0.00195773934819382
3,711,128.9,0.00236476924183097
3,712,128.8,0.00280894056446995
3,713,128.7,0.00328981497264073
3,714,128.6,0.00380691790135916
3,715,128.5,0.00435973903246532
3,716,128.4,0.00494773279824545
3,717,128.3,0.00557031891984221
3,718,128.2,0.00622688297991931
3,719,128.1,0.00691677702901755
3,720,128,0.00763932022500208
3,721,127.9,0.00839379950497231
3,722,127.8,0.0091794702889684
3,723,127.7,0.00999555721478163
3,724,127.6,0.0108412549031435
3,725,127.5,0.011715728752538
3,726,127.4,0.0126181157628525
3,727,127.3,0.0135475253870539
3,728,127.2,0.0145030404100523
3,729,127.1,0.0154837178538809
3,730,127,0.0164885899083011
3,731,126.9,0.0175166648859147
3,732,126.8,0.01856692820084
3,733,126.7,0.0196383433699851
3,734,126.6,0.0207298530359314
3,735,126.5,0.0218403800104181
3,736,126.4,0.022968828337397
3,737,126.3,0.0241140843746088
3,738,126.2,0.0252750178926129
3,739,126.1,0.0264504831901883
3,740,126,0.0276393202250021
3,741,125.9,0.0288403557584309
3,742,125.8,0.0300524045134058
3,743,125.7,0.0312742703441382
3,744,125.6,0.032504747416571
3,745,125.5,0.0337426213983908
3,746,125.4,0.0349866706574278
3,747,125.3,0.0362356674672594
3,748,125.2,0.0374883792188275
3,749,125.1,0.0387435696368748
3,750,125,0.0399999999999999
3,751,124.9,0.0412564303631251
3,752,124.8,0.0425116207811726
3,753,124.7,0.0437643325327405
3,754,124.6,0.045013329342572
3,755,124.5,0.0462573786016092
3,756,124.4,0.047495252583429
3,757,124.3,0.0487257296558616
3,758,124.2,0.0499475954865942
3,759,124.1,0.0511596442415692
3,760,124,0.0523606797749979
3,761,123.9,0.0535495168098115
3,762,123.8,0.0547249821073871
3,763,123.7,0.0558859156253912
3,764,123.6,0.0570311716626028
3,765,123.5,0.0581596199895819
3,766,123.4,0.0592701469640685
3,767,123.3,0.0603616566300148
3,768,123.2,0.0614330717991598
3,769,123.1,0.0624833351140852
3,770,123,0.063511410091699
3,771,122.9,0.064516282146119
3,772,122.8,0.0654969595899475
3,773,122.7,0.066452474612946
3,774,122.6,0.0673818842371476
3,775,122.5,0.0682842712474619
3,776,122.4,0.0691587450968565
3,777,122.3,0.0700044427852183
3,778,122.2,0.0708205297110316
3,779,122.1,0.0716062004950276
3,780,122,0.0723606797749979
3,781,121.9,0.0730832229709825
3,782,121.8,0.0737731170200806
3,783,121.7,0.0744296810801578
3,784,121.6,0.0750522672017545
3,785,121.5,0.0756402609675347
3,786,121.4,0.0761930820986408
3,787,121.3,0.0767101850273592
3,788,121.2,0.07719105943553
3,789,121.1,0.077635230758169
3,790,121,0.0780422606518061
3,791,120.9,0.0784117474270777
3,792,120.8,0.0787433264451453
3,793,120.7,0.0790366704775499
3,794,120.6,0.0792914900291476
3,795,120.5,0.0795075336238055
3,796,120.4,0.0796845880525791
3,797,120.3,0.0798224785841232
3,798,120.2,0.0799210691371309
3,799,120.1,0.0799802624146293
3,800,120,0.08
3,801,119.9,0.0799802624146293
3,802,119.8,0.0799210691371309
3,803,119.7,0.0798224785841232
3,804,119.6,0.0796845880525791
3,805,119.5,0.0795075336238055
3,806,119.4,0.0792914900291476
3,807,119.3,0.0790366704775499
3,808,119.2,0.0787433264451453
3,809,119.1,0.0784117474270777
3,810,119,0.0780422606518062
3,811,118.9,0.077635230758169
3,812,118.8,0.07719105943553
3,813,118.7,0.0767101850273593
3,814,118.6,0.0761930820986408
3,815,118.5,0.0756402609675347
3,816,118.4,0.0750522672017545
3,817,118.3,0.0744296810801578
3,818,118.2,0.0737731170200806
3,819,118.1,0.0730832229709825
3,820,118,0.0723606797749979
3,821,117.9,0.0716062004950277
3,822,117.8,0.0708205297110316
3,823,117.7,0.0700044427852184
3,824,117.6,0.0691587450968565
3,825,117.5,0.0682842712474619
3,826,117.4,0.0673818842371476
3,827,117.3,0.0664524746129461
3,828,117.2,0.0654969595899477
3,829,117.1,0.0645162821461191
3,830,117,0.0635114100916989
3,831,116.9,0.0624833351140853
3,832,116.8,0.0614330717991598
3,833,116.7,0.0603616566300149
3,834,116.6,0.0592701469640686
3,835,116.5,0.0581596199895819
3,836,116.4,0.0570311716626029
3,837,116.3,0.0558859156253912
3,838,116.2,0.0547249821073871
3,839,116.1,0.0535495168098118
3,840,116,0.0523606797749979
3,841,115.9,0.0511596442415692
3,842,115.8,0.0499475954865942
3,843,115.7,0.0487257296558617
3,844,115.6,0.0474952525834291
3,845,115.5,0.0462573786016092
3,846,115.4,0.0450133293425723
3,847,115.3,0.0437643325327406
3,848,115.2,0.0425116207811725
3,849,115.1,0.0412564303631252
3,850,115,0.0400000000000001
3,851,114.9,0.0387435696368749
3,852,114.8,0.0374883792188275
3,853,114.7,0.0362356674672595
3,854,114.6,0.0349866706574278
3,855,114.5,0.0337426213983907
3,856,114.4,0.032504747416571
3,857,114.3,0.0312742703441384
3,858,114.2,0.0300524045134058
3,859,114.1,0.0288403557584308
3,860,114,0.0276393202250021
3,861,113.9,0.0264504831901885
3,862,113.8,0.0252750178926129
3,863,113.7,0.0241140843746088
3,864,113.6,0.0229688283373972
3,865,113.5,0.0218403800104181
3,866,113.4,0.0207298530359313
3,867,113.3,0.0196383433699852
3,868,113.2,0.0185669282008402
3,869,113.1,0.0175166648859148
3,870,113,0.0164885899083011
3,871,112.9,0.015483717853881
3,872,112.8,0.0145030404100525
3,873,112.7,0.0135475253870539
3,874,112.6,0.0126181157628525
3,875,112.5,0.0117157287525382
3,876,112.4,0.0108412549031435
3,877,112.3,0.00999555721478159
3,878,112.2,0.00917947028896845
3,879,112.1,0.00839379950497245
3,880,112,0.00763932022500213
3,881,111.9,0.00691677702901752
3,882,111.8,0.00622688297991943
3,883,111.7,0.00557031891984233
3,884,111.6,0.00494773279824542
3,885,111.5,0.00435973903246529
3,886,111.4,0.00380691790135926
3,887,111.3,0.00328981497264076
3,888,111.2,0.00280894056446993
3,889,111.1,0.002364769241831
3,890,111,0.0019577393481939
3,891,110.9,0.00158825257292225
3,892,110.8,0.00125667355485475
3,893,110.7,0.000963329522450124
3,894,110.6,0.000708509970852478
3,895,110.5,0.000492466376194482
3,896,110.4,0.000315411947420886
3,897,110.3,0.000177521415876812
3,898,110.2,7.89308628691351e-05
3,899,110.1,1.97375853707368e-05
3,900,110,0
3,901,109.9,1.97375853707368e-05
3,902,109.8,7.89308628691421e-05
3,903,109.7,0.000177521415876798
3,904,109.6,0.000315411947420879
3,905,109.5,0.000492466376194468
3,906,109.4,0.000708509970852464
3,907,109.3,0.000963329522450096
3,908,109.2,0.00125667355485473
3,909,109.1,0.00158825257292231
3,910,109,0.00195773934819386
3,911,108.9,0.00236476924183096
3,912,108.8,0.0028089405644699
3,913,108.7,0.00328981497264078
3,914,108.6,0.00380691790135922
3,915,108.5,0.00435973903246525
3,916,108.4,0.00494773279824538
3,917,108.3,0.00557031891984228
3,918,108.2,0.00622688297991938
3,919,108.1,0.00691677702901747
3,920,108,0.00763932022500216
3,921,107.9,0.0083937995049724
3,922,107.8,0.00917947028896839
3,923,107.7,0.00999555721478153
3,924,107.6,0.0108412549031436
3,925,107.5,0.0117157287525381
3,926,107.4,0.0126181157628524
3,927,107.3,0.0135475253870538
3,928,107.2,0.0145030404100524
3,929,107.1,0.0154837178538809
3,930,107,0.016488589908301
3,931,106.9,0.0175166648859149
3,932,106.8,0.0185669282008401
3,933,106.7,0.0196383433699851
3,934,106.6,0.0207298530359313
3,935,106.5,0.0218403800104182
3,936,106.4,0.0229688283373971
3,937,106.3,0.0241140843746087
3,938,106.2,0.0252750178926127
3,939,106.1,0.0264504831901884
3,940,106,0.0276393202250021
3,941,105.9,0.0288403557584307
3,942,105.8,0.0300524045134059
3,943,105.7,0.0312742703441383
3,944,105.6,0.0325047474165709
3,945,105.5,0.0337426213983906
3,946,105.4,0.0349866706574279
3,947,105.3,0.0362356674672594
3,948,105.2,0.0374883792188274
3,949,105.1,0.0387435696368747
3,950,105,0.04
3,951,104.9,0.0412564303631251
3,952,104.8,0.0425116207811724
3,953,104.7,0.0437643325327406
3,954,104.6,0.0450133293425722
3,955,104.5,0.0462573786016092
3,956,104.4,0.0474952525834288
3,957,104.3,0.0487257296558617
3,958,104.2,0.0499475954865942
3,959,104.1,0.0511596442415691
3,960,104,0.0523606797749977
3,961,103.9,0.0535495168098117
3,962,103.8,0.0547249821073871
3,963,103.7,0.0558859156253911
3,964,103.6,0.057031171662603
3,965,103.5,0.0581596199895819
3,966,103.4,0.0592701469640685
3,967,103.3,0.0603616566300147
3,968,103.2,0.0614330717991599
3,969,103.1,0.0624833351140852
3,970,103,0.0635114100916988
3,971,102.9,0.0645162821461191
3,972,102.8,0.0654969595899476
3,973,102.7,0.066452474612946
3,974,102.6,0.0673818842371474
3,975,102.5,0.0682842712474619
3,976,102.4,0.0691587450968564
3,977,102.3,0.0700044427852183
3,978,102.2,0.0708205297110315
3,979,102.1,0.0716062004950276
3,980,102,0.0723606797749979
3,981,101.9,0.0730832229709824
3,982,101.8,0.0737731170200807
3,983,101.7,0.0744296810801577
3,984,101.6,0.0750522672017545
3,985,101.5,0.0756402609675347
3,986,101.4,0.0761930820986408
3,987,101.3,0.0767101850273592
3,988,101.2,0.07719105943553
3,989,101.1,0.077635230758169
3,990,101,0.0780422606518062
3,991,100.9,0.0784117474270777
3,992,100.8,0.0787433264451452
3,993,100.7,0.0790366704775499
3,994,100.6,0.0792914900291475
3,995,100.5,0.0795075336238055
3,996,100.4,0.0796845880525791
3,997,100.3,0.0798224785841232
3,998,100.2,0.0799210691371309
3,999,100.1,0.0799802624146293
3,1000,100,0.08
4,0,300,0.07
4,1,299.8,0.0699605345685654
4,2,299.6,0.0698422940262896
4,3,299.4,0.0696457450145738
4,4,299.2,0.0693716632225726
4,5,299,0.0690211303259031
4,6,298.8,0.068595529717765
4,7,298.6,0.0680965410493204
4,8,298.4,0.0675261336008773
4,9,298.2,0.0668865585100403
4,10,298,0.066180339887499
4,11,297.8,0.0654102648555158
4,12,297.6,0.0645793725484282
4,13,297.4,0.0636909421185738
4,14,297.2,0.0627484797949738
4,15,297,0.0617557050458495
4,16,296.8,0.0607165358995799
4,17,296.6,0.0596350734820343
4,18,296.4,0.0585155858313015
4,19,296.2,0.0573624910536936
4,20,296,0.056180339887499
4,21,295.8,0.0549737977432971
4,22,295.6,0.0537476262917145
4,23,295.4,0.0525066646712861
4,24,295.2,0.0512558103905863
4,25,295,0.05
4,26,294.8,0.0487441896094137
4,27,294.6,0.0474933353287139
4,28,294.4,0.0462523737082855
4,29,294.2,0.0450262022567029
4,30,294,0.0438196601125011
4,31,293.8,0.0426375089463064
4,32,293.6,0.0414844141686985
4,33,293.4,0.0403649265179657
4,34,293.2,0.0392834641004201
4,35,293,0.0382442949541505
4,36,292.8,0.0372515202050262
4,37,292.6,0.0363090578814262
4,38,292.4,0.0354206274515718
4,39,292.2,0.0345897351444842
4,40,292,0.0338196601125011
4,41,291.8,0.0331134414899597
4,42,291.6,0.0324738663991227
4,43,291.4,0.0319034589506796
4,44,291.2,0.031404470282235
4,45,291,0.0309788696740969
4,46,290.8,0.0306283367774274
4,47,290.6,0.0303542549854262
4,48,290.4,0.0301577059737104
4,49,290.2,0.0300394654314346
4,50,290,0.03
4,51,289.8,0.0300394654314346
4,52,289.6,0.0301577059737104
4,53,289.4,0.0303542549854262
4,54,289.2,0.0306283367774274
4,55,289,0.0309788696740969
4,56,288.8,0.031404470282235
4,57,288.6,0.0319034589506796
4,58,288.4,0.0324738663991227
4,59,288.2,0.0331134414899597
4,60,288,0.0338196601125011
4,61,287.8,0.0345897351444842
4,62,287.6,0.0354206274515718
4,63,287.4,0.0363090578814262
4,64,287.2,0.0372515202050262
4,65,287,0.0382442949541505
4,66,286.8,0.0392834641004201
4,67,286.6,0.0403649265179657
4,68,286.4,0.0414844141686986
4,69,286.2,0.0426375089463064
4,70,286,0.0438196601125011
4,71,285.8,0.0450262022567029
4,72,285.6,0.0462523737082855
4,73,285.4,0.0474933353287139
4,74,285.2,0.0487441896094137
4,75,285,0.05
4,76,284.8,0.0512558103905863
4,77,284.6,0.0525066646712861
4,78,284.4,0.0537476262917145
4,79,284.2,0.0549737977432971
4,80,284,0.0561803398874989
